Node,Received Rate,Collision_rate,Probability
1.0,112.215776975,0.542801297467,0.319698002224
2.0,5.30020813283,0.589468395976,0.023945267959
3.0,3.31306907234,0.209308025578,0.0322188449848
4.0,136.733099109,0.874331667228,0.0576492427368
5.0,3.94744824809,0.473440588806,0.0275510204082
6.0,2.79144868067,0.162091005765,0.0252525252525
7.0,69.9703889888,0.501620839252,0.468813803019
8.0,2.502249247,0.0351968344187,0.0
9.0,6.27502510061,0.67288268382,0.0340288924559
10.0,15.9735725298,0.326387181697,0.00365653763712
11.0,3.65225646218,0.417230803834,0.0204081632653
12.0,1.62617623601,0.0166508612327,0.00495662949195
13.0,4.18711906911,0.300088830301,0.0591630591631
14.0,3.78633181939,0.283976678402,0.0654255319149
15.0,139.309864772,0.680912275728,0.000895759589684
16.0,5.77146755001,0.60840837198,0.0670157068063
17.0,5.30008067247,0.606398539768,0.023945267959
18.0,4.94150433349,0.535881390548,0.0260905014268
19.0,3.56573989394,0.41525490476,0.0
20.0,12.0644085401,0.85619747281,0.262508338893
21.0,2.9332917569,0.169769483917,0.0364010989011
22.0,1.03683681232,0.104596008588,0.0
23.0,4.24248190647,0.488176692423,0.0
24.0,1.94820742962,0.0416347241417,0.00413650465357
25.0,2.71797917253,0.218740389334,0.0266666666667
26.0,4.98783723096,0.560058037737,0.0
27.0,4.33011351613,0.294053913432,0.0572093023256
28.0,2.37256953466,0.0841257864875,0.0
29.0,4.65157332082,0.543939056268,0.00173235166739
30.0,27.9050493891,0.779643345569,0.00721917412648
31.0,2.36358606399,0.253852974437,0.0298126064736
32.0,2.06304025594,0.0478799327585,0.00390625
33.0,2.26653011603,0.0249808344899,0.0
34.0,137.169266735,0.386702343642,0.00174555909231
35.0,40.7358851304,0.658775234149,0.00331338707285
36.0,4.55107857399,0.329187476337,0.0137228862328
37.0,5.31821093741,0.523796293988,0.0238636363636
38.0,2.95664862213,0.102036474261,0.0156675749319
39.0,7.06260310199,0.636616101161,0.197777144486
40.0,0.235436893204,,0.0
41.0,16.8713306603,0.501490730024,0.0146830607616
42.0,4.24866528284,0.489545150483,0.0
43.0,74.221157405,0.606398539768,0.46826795348
44.0,4.38349507601,0.560058037739,0.0294117647059
45.0,3.76882407928,0.483489015329,0.0635683760684
46.0,0.699111364602,0.00605644161081,0.0
47.0,2.1449889578,0.091832826825,0.0
48.0,4.46000179108,0.475431799191,0.0248419150858
49.0,4.02693320559,0.606393218724,0.0335167583792
