Node,Probability
1,0.319698002224
2,0.023945267959
3,0.0322188449848
4,0.0576492427368
5,0.0275510204082
6,0.0252525252525
7,0.468813803019
8,0.0
9,0.0340288924559
10,0.00365653763712
11,0.0204081632653
12,0.00495662949195
13,0.0591630591631
14,0.0654255319149
15,0.000895759589684
16,0.0670157068063
17,0.023945267959
18,0.0260905014268
19,0.0
20,0.262508338893
21,0.0364010989011
22,0.0
23,0.0
24,0.00413650465357
25,0.0266666666667
26,0.0
27,0.0572093023256
28,0.0
29,0.00173235166739
30,0.00721917412648
31,0.0298126064736
32,0.00390625
33,0.0
34,0.00174555909231
35,0.00331338707285
36,0.0137228862328
37,0.0238636363636
38,0.0156675749319
39,0.197777144486
40,0.0
41,0.0146830607616
42,0.0
43,0.46826795348
44,0.0294117647059
45,0.0635683760684
46,0.0
47,0.0
48,0.0248419150858
49,0.0335167583792
